id_user,id_proyek,interacted
784,40397,1
784,99037,1
784,90900,1
784,46902,1
785,49812,1
785,53887,1
785,49066,1
785,83584,1
785,68337,1
785,15512,1
785,17668,1
785,55659,1
785,25143,1
785,3149,1
785,99688,1
785,14163,1
785,92981,1
785,63010,1
785,47611,1
785,40895,1
785,76738,1
785,20386,1
785,69916,1
785,23122,1
785,43588,1
785,73373,1
785,39089,1
785,73093,1
785,96072,1
785,26878,1
785,29581,1
785,41195,1
785,46102,1
785,25199,1
785,48665,1
785,73375,1
785,11451,1
785,17341,1
785,3043,1
785,6007,1
785,26708,1
785,37742,1
785,68833,1
785,24045,1
785,88213,1
785,98447,1
785,12468,1
785,66105,1
785,97809,1
785,59830,1
785,441,1
785,96252,1
785,95680,1
785,52498,1
785,91870,1
785,98849,1
785,36185,1
785,84266,1
785,18388,1
785,64013,1
785,65315,1
785,7991,1
785,37312,1
785,59890,1
785,13110,1
785,81639,1
785,97686,1
785,22878,1
785,40351,1
785,57491,1
785,19087,1
785,49817,1
785,28,1
785,3962,1
785,67520,1
785,42865,1
785,9772,1
785,55401,1
785,12287,1
785,55809,1
785,8636,1
785,66032,1
785,44129,1
785,6520,1
785,11796,1
785,16626,1
785,4782,1
785,57489,1
785,19136,1
785,25820,1
785,93106,1
785,78615,1
785,56223,1
785,23490,1
785,37507,1
785,53166,1
785,78964,1
785,62595,1
785,46005,1
785,29243,1
785,89904,1
785,36064,1
785,87039,1
785,74660,1
785,70282,1
785,59096,1
785,25036,1
785,35379,1
785,56197,1
785,32401,1
785,82602,1
785,26630,1
785,18205,1
785,77019,1
786,22433,1
786,94540,1
786,63577,1
786,40802,1
786,58762,1
786,38062,1
786,79417,1
786,83972,1
786,45962,1
786,29506,1
786,24497,1
786,37046,1
786,34870,1
786,97827,1
786,566,1
786,56589,1
786,76995,1
786,18392,1
786,86448,1
786,92300,1
786,95924,1
786,3968,1
786,15560,1
786,83106,1
786,38911,1
786,61940,1
786,97543,1
786,47346,1
786,48927,1
786,99796,1
786,6161,1
786,9109,1
786,27380,1
787,79378,1
787,15854,1
787,20514,1
787,36122,1
787,10591,1
787,15897,1
787,42016,1
787,36775,1
787,30903,1
787,39098,1
787,3706,1
787,28684,1
787,86400,1
787,30522,1
787,32272,1
787,2556,1
787,93445,1
787,13797,1
787,72551,1
787,93230,1
787,95616,1
787,55428,1
787,76646,1
787,29725,1
787,12614,1
787,73811,1
787,35140,1
787,66526,1
787,4445,1
787,50031,1
787,3219,1
787,90557,1
787,63530,1
787,91616,1
787,85499,1
787,40929,1
787,28190,1
787,12538,1
787,23981,1
787,16897,1
787,98841,1
787,13674,1
787,5840,1
787,38549,1
787,2583,1
787,47079,1
787,18140,1
787,7308,1
787,51661,1
787,37477,1
787,29815,1
787,84192,1
787,97618,1
787,10375,1
787,91639,1
787,31667,1
787,11747,1
787,87216,1
787,86851,1
787,22114,1
787,6453,1
787,11016,1
787,4038,1
787,56567,1
787,20211,1
787,3327,1
787,48694,1
787,72373,1
787,41952,1
787,16422,1
787,97389,1
787,3377,1
787,78120,1
787,86923,1
787,5393,1
787,46318,1
787,42277,1
787,14521,1
787,90686,1
787,29144,1
787,5212,1
787,55217,1
787,30204,1
787,44492,1
787,66550,1
787,65207,1
787,12412,1
787,58313,1
787,2185,1
787,37015,1
787,75536,1
787,92822,1
787,35449,1
787,76107,1
787,66597,1
787,94226,1
787,30346,1
787,47933,1
787,38097,1
787,8992,1
787,23668,1
787,46008,1
787,22654,1
787,39694,1
787,81506,1
787,88375,1
787,31596,1
787,46630,1
787,33155,1
787,4050,1
787,24156,1
787,50814,1
787,56339,1
787,35772,1
787,76328,1
787,2260,1
787,53063,1
787,88268,1
787,28973,1
787,58707,1
787,34981,1
787,25982,1
787,20967,1
787,2647,1
787,22981,1
787,39386,1
787,59503,1
787,70122,1
787,7944,1
787,50922,1
787,48751,1
787,24867,1
787,47288,1
787,23012,1
787,14192,1
787,14951,1
787,80403,1
787,28000,1
787,76134,1
787,11089,1
787,71291,1
787,36159,1
787,29277,1
788,25468,1
788,81790,1
788,10249,1
788,15378,1
788,78543,1
788,25282,1
788,35140,1
788,76653,1
788,4540,1
788,14610,1
788,48187,1
788,36746,1
788,10337,1
788,61923,1
788,40421,1
788,54040,1
788,77021,1
788,58940,1
788,22877,1
788,99134,1
788,63594,1
788,53291,1
788,66839,1
788,17527,1
788,46838,1
788,6739,1
788,39460,1
788,8234,1
788,36119,1
788,58871,1
788,71168,1
788,83754,1
788,52086,1
788,77909,1
788,80174,1
788,27860,1
788,83887,1
788,75573,1
788,22845,1
788,8445,1
788,29450,1
788,66345,1
788,76278,1
788,94587,1
788,69487,1
788,11389,1
788,75649,1
788,91614,1
788,92281,1
788,29214,1
788,43102,1
788,44172,1
788,49848,1
788,65436,1
788,79834,1
788,35069,1
788,82600,1
788,69183,1
788,33975,1
788,51500,1
788,30036,1
788,19179,1
788,18797,1
788,8463,1
788,27962,1
788,62401,1
788,70011,1
788,70163,1
788,26688,1
788,77518,1
788,13030,1
788,2929,1
788,63824,1
788,40907,1
788,70757,1
788,23666,1
788,84906,1
788,4899,1
788,65174,1
788,48466,1
788,8958,1
788,66748,1
788,79380,1
788,3482,1
788,1969,1
788,61934,1
788,10683,1
788,88354,1
788,93243,1
788,93932,1
788,10277,1
788,59353,1
788,19913,1
788,12147,1
788,20644,1
788,12010,1
788,35104,1
788,25792,1
788,63328,1
788,21040,1
788,89129,1
788,40739,1
788,65993,1
788,80637,1
788,39264,1
788,32844,1
788,12199,1
788,30927,1
788,80621,1
789,8572,1
789,79465,1
789,28988,1
789,54588,1
789,53436,1
789,40074,1
789,43089,1
789,33733,1
789,44222,1
789,11889,1
789,55964,1
789,47148,1
789,63702,1
789,90444,1
789,10755,1
789,13903,1
789,30184,1
789,64245,1
789,81898,1
789,17066,1
789,37329,1
789,11678,1
789,21883,1
789,85198,1
789,5143,1
789,55605,1
789,50262,1
789,60407,1
789,98191,1
789,69959,1
789,73471,1
789,33266,1
789,72370,1
789,88895,1
789,25355,1
789,73974,1
789,64598,1
789,74129,1
789,23619,1
789,7715,1
789,40703,1
789,93119,1
790,63377,1
790,67516,1
790,96796,1
790,73024,1
790,6987,1
790,68515,1
790,4379,1
790,70770,1
790,70273,1
790,58592,1
790,41255,1
790,75137,1
790,405,1
790,24184,1
790,27881,1
790,88593,1
790,96267,1
790,72370,1
790,83081,1
790,62068,1
790,21133,1
790,90830,1
790,41321,1
790,50541,1
790,50487,1
790,47381,1
790,52080,1
790,50610,1
790,19348,1
790,59601,1
790,6430,1
790,43280,1
790,80703,1
790,19970,1
790,61937,1
790,79207,1
790,7911,1
790,88809,1
790,76453,1
790,54635,1
790,87904,1
790,54032,1
790,12581,1
790,26056,1
790,7509,1
790,33501,1
790,47591,1
790,90300,1
790,55898,1
790,97791,1
790,16677,1
790,43300,1
790,27300,1
790,10829,1
790,1389,1
790,73898,1
790,61455,1
790,98203,1
790,4677,1
790,93472,1
790,34731,1
790,33253,1
790,2850,1
790,74388,1
790,88302,1
790,86703,1
790,35501,1
790,14369,1
790,45988,1
790,62374,1
790,78696,1
790,37279,1
790,86978,1
790,22752,1
790,65364,1
790,73186,1
790,71596,1
790,23003,1
790,65831,1
790,52078,1
790,50692,1
790,47120,1
790,15826,1
790,20938,1
790,90464,1
790,68460,1
790,35402,1
790,71370,1
790,3903,1
790,66917,1
790,50372,1
790,42467,1
790,26544,1
790,89417,1
790,96675,1
790,41657,1
790,90560,1
791,78136,1
791,52897,1
791,85990,1
791,51650,1
791,5958,1
791,60184,1
791,31977,1
791,29848,1
791,83790,1
791,90996,1
791,34807,1
791,51480,1
791,31503,1
792,83097,1
792,24527,1
792,87044,1
792,41384,1
792,98661,1
792,26179,1
792,58002,1
792,21083,1
792,67418,1
792,8602,1
792,61025,1
792,71584,1
792,41806,1
792,44198,1
792,44057,1
792,83508,1
792,7696,1
792,59935,1
792,53908,1
792,70942,1
792,89245,1
792,48322,1
792,37947,1
792,20193,1
792,78299,1
792,42929,1
792,48073,1
792,80617,1
792,86923,1
792,49368,1
792,35215,1
792,70188,1
792,72596,1
792,93826,1
792,58460,1
792,7907,1
792,80986,1
792,49430,1
792,96274,1
792,97251,1
792,89019,1
792,69082,1
792,24347,1
792,67772,1
792,77827,1
792,67179,1
792,6504,1
792,58884,1
792,96008,1
792,21891,1
792,44419,1
792,88264,1
792,78199,1
792,43487,1
792,82034,1
792,78935,1
792,43673,1
792,43653,1
792,40706,1
792,36927,1
792,38523,1
792,6481,1
792,93443,1
792,1155,1
792,43052,1
792,95325,1
792,49053,1
792,70917,1
792,43214,1
792,25885,1
792,2477,1
792,48610,1
792,54267,1
792,96742,1
792,96680,1
792,31575,1
792,58265,1
792,82866,1
792,20020,1
792,53106,1
792,21634,1
792,80621,1
792,47981,1
792,33210,1
792,16646,1
792,99876,1
792,21077,1
792,95853,1
792,94735,1
792,92137,1
792,21593,1
792,59908,1
792,16934,1
793,45342,1
793,1772,1
793,67031,1
793,19887,1
793,93904,1
793,54621,1
793,96953,1
793,22728,1
793,88318,1
793,70153,1
793,73826,1
793,96721,1
793,51501,1
793,46205,1
793,59936,1
793,97758,1
793,22579,1
793,46518,1
793,83355,1
793,36926,1
793,52201,1
793,91032,1
793,98970,1
793,77576,1
793,76465,1
793,47497,1
793,92531,1
793,2875,1
793,23534,1
793,71624,1
793,64343,1
793,21179,1
793,13695,1
793,22609,1
793,82846,1
794,22094,1
794,44864,1
794,54280,1
794,13373,1
794,18836,1
794,89119,1
794,59527,1
794,45269,1
794,31286,1
794,72888,1
794,70943,1
794,31382,1
794,54776,1
794,52460,1
794,55861,1
794,48747,1
794,60922,1
794,33979,1
794,37906,1
794,56283,1
794,59528,1
794,67234,1
794,64251,1
794,93774,1
794,88533,1
794,36674,1
794,80871,1
794,95334,1
794,78562,1
794,67862,1
794,93084,1
794,45316,1
794,98622,1
794,61964,1
794,99493,1
794,97995,1
794,97079,1
794,60252,1
794,5344,1
794,47816,1
794,49696,1
794,37374,1
794,49975,1
794,18275,1
794,15689,1
794,9409,1
794,82360,1
794,61718,1
794,64388,1
794,99532,1
794,63485,1
794,41414,1
794,75599,1
794,34911,1
794,13980,1
794,6549,1
794,92614,1
794,21697,1
794,69694,1
794,8600,1
794,73399,1
794,67798,1
794,32793,1
794,50453,1
794,36084,1
794,40465,1
794,43525,1
794,86990,1
794,28128,1
794,84887,1
794,34519,1
794,69897,1
794,35837,1
794,18603,1
794,18100,1
794,28109,1
794,80001,1
794,85330,1
794,23967,1
794,6329,1
794,38769,1
794,45792,1
794,89244,1
794,26636,1
794,39405,1
794,27587,1
794,40190,1
794,88047,1
794,44948,1
794,3467,1
794,57540,1
794,77161,1
794,42994,1
794,53774,1
794,80086,1
794,59368,1
794,53576,1
794,25617,1
794,78607,1
794,7865,1
794,68259,1
794,89036,1
794,16269,1
794,2093,1
794,7027,1
794,48177,1
794,43955,1
794,55001,1
794,59057,1
794,82009,1
794,63273,1
794,82241,1
794,15993,1
794,95165,1
794,66625,1
794,5543,1
794,83591,1
794,50508,1
794,84479,1
794,29524,1
794,93496,1
794,94637,1
794,52806,1
794,26924,1
794,81288,1
794,26889,1
794,25339,1
794,49753,1
794,39778,1
794,509,1
794,53937,1
794,82988,1
794,26113,1
794,94666,1
794,23799,1
794,18899,1
794,17251,1
794,8393,1
794,16508,1
795,7966,1
795,25692,1
795,59506,1
795,72570,1
795,76541,1
795,87750,1
795,81988,1
795,41008,1
795,22806,1
795,43993,1
795,47912,1
795,72309,1
795,71052,1
795,28129,1
795,8464,1
795,85417,1
795,31896,1
795,14333,1
795,86704,1
795,60209,1
795,12610,1
795,74410,1
795,93,1
795,87752,1
795,84078,1
795,59950,1
795,61668,1
795,11400,1
795,84321,1
795,99853,1
795,12090,1
795,44692,1
795,69511,1
795,64842,1
795,22498,1
795,77875,1
795,30799,1
795,71036,1
795,22627,1
795,48970,1
795,39998,1
796,6193,1
796,89251,1
796,43253,1
796,16299,1
796,87853,1
796,99306,1
796,20457,1
796,6826,1
796,96889,1
796,89458,1
796,51976,1
796,15176,1
796,85467,1
796,66034,1
796,82681,1
796,10977,1
796,77187,1
796,84643,1
796,72680,1
796,22002,1
796,35627,1
796,5689,1
796,71811,1
796,55289,1
796,40914,1
796,17826,1
796,33688,1
796,34305,1
796,61300,1
796,83122,1
796,63915,1
796,21473,1
796,8000,1
796,56197,1
796,24088,1
796,6171,1
796,64570,1
796,47403,1
796,62284,1
796,61437,1
796,27284,1
796,61053,1
796,80041,1
796,45412,1
796,11699,1
796,60725,1
796,175,1
796,21279,1
797,24701,1
797,77837,1
797,7091,1
797,18138,1
797,95529,1
797,63314,1
797,44618,1
797,51602,1
797,19508,1
797,68989,1
797,49350,1
797,78586,1
797,36206,1
797,31744,1
797,26442,1
797,21260,1
797,97095,1
797,74062,1
797,44006,1
797,85606,1
797,12220,1
797,41861,1
797,4104,1
797,16185,1
797,72264,1
797,54748,1
797,20673,1
797,41402,1
797,78807,1
797,9450,1
797,56387,1
797,9692,1
797,71506,1
797,96610,1
797,21076,1
797,28451,1
797,58028,1
797,17080,1
797,21351,1
797,39712,1
797,95467,1
797,12194,1
797,69176,1
797,39477,1
797,12053,1
797,64662,1
797,17605,1
797,4240,1
797,5072,1
797,6071,1
797,5703,1
797,91557,1
797,42088,1
797,57781,1
797,69424,1
797,68450,1
797,94615,1
797,96579,1
797,7601,1
797,86022,1
797,61010,1
797,6276,1
797,54269,1
797,78243,1
797,33940,1
797,94814,1
798,45974,1
798,61497,1
798,13764,1
798,65226,1
798,21215,1
798,12285,1
798,33262,1
798,57555,1
798,14233,1
798,99608,1
798,59124,1
798,92148,1
798,30576,1
798,67101,1
798,24757,1
798,93845,1
798,13299,1
798,69313,1
798,57183,1
798,99974,1
798,90832,1
798,84527,1
798,75727,1
798,32607,1
798,53176,1
798,34091,1
798,17276,1
798,41548,1
798,28413,1
798,59798,1
798,71117,1
798,52422,1
798,13139,1
798,55555,1
798,65251,1
798,24801,1
798,17074,1
798,79830,1
798,44519,1
798,90634,1
798,9931,1
798,71392,1
799,90448,1
799,68907,1
799,58103,1
799,20580,1
799,73197,1
799,51005,1
799,11983,1
799,8057,1
799,6725,1
799,36692,1
799,50250,1
799,4955,1
799,42040,1
799,90353,1
799,55859,1
799,80586,1
799,40161,1
799,30328,1
799,75632,1
799,79791,1
799,78470,1
799,3224,1
799,27550,1
799,13013,1
799,44523,1
799,97962,1
799,85306,1
799,92451,1
799,58445,1
799,57307,1
799,33881,1
799,98064,1
799,78901,1
799,37469,1
799,79281,1
799,11857,1
799,33408,1
799,46473,1
799,64524,1
799,87937,1
799,93732,1
799,61864,1
799,40728,1
799,96100,1
799,83970,1
799,58894,1
799,39576,1
799,49710,1
799,87057,1
799,11922,1
799,45176,1
799,25292,1
799,20041,1
799,30528,1
799,9911,1
799,26491,1
799,69349,1
799,28691,1
799,21054,1
799,89914,1
799,15026,1
799,28418,1
799,10846,1
799,23284,1
799,11141,1
799,98835,1
799,52542,1
799,58367,1
799,38393,1
799,94527,1
799,39630,1
799,9715,1
799,81092,1
799,99684,1
799,79044,1
799,34162,1
799,9601,1
799,39670,1
799,37481,1
799,12028,1
799,17759,1
799,68775,1
799,87862,1
799,74650,1
799,5999,1
799,47464,1
799,16928,1
799,14753,1
799,93274,1
799,62912,1
799,2035,1
799,14525,1
799,98451,1
799,69424,1
799,29376,1
799,18522,1
799,3237,1
799,28180,1
799,13021,1
799,49131,1
799,73144,1
799,36726,1
799,14218,1
799,67648,1
799,99281,1
799,64311,1
800,42313,1
800,17645,1
800,9815,1
800,91381,1
800,57506,1
800,71331,1
800,80483,1
800,7472,1
800,86771,1
800,70242,1
800,66658,1
800,86117,1
800,63947,1
800,25740,1
800,74502,1
800,45496,1
800,50963,1
800,52479,1
800,82988,1
800,2476,1
800,34445,1
800,60157,1
800,15761,1
800,29053,1
800,41085,1
800,95796,1
800,30806,1
800,87010,1
800,26356,1
800,16829,1
800,69771,1
800,57445,1
800,37611,1
800,70052,1
800,1326,1
800,5053,1
800,46134,1
800,84655,1
800,47395,1
800,70273,1
800,91205,1
800,4467,1
800,23655,1
800,86353,1
800,39653,1
800,22841,1
800,84709,1
800,17750,1
800,2890,1
800,87860,1
800,72438,1
800,20513,1
800,2210,1
800,37622,1
800,56518,1
800,10307,1
800,59129,1
800,15833,1
800,58493,1
800,49865,1
800,75342,1
800,85252,1
800,93018,1
800,8150,1
800,83319,1
800,83081,1
800,81239,1
800,65773,1
800,68205,1
800,67657,1
800,67598,1
800,39895,1
800,73844,1
800,7598,1
800,19089,1
800,83874,1
800,70953,1
800,85513,1
800,16284,1
800,37509,1
800,37827,1
800,40434,1
800,7682,1
800,61111,1
800,45313,1
800,22043,1
800,61954,1
800,52858,1
800,70370,1
800,63500,1
800,12895,1
800,32395,1
800,83795,1
800,28770,1
800,58539,1
800,6531,1
800,19156,1
800,91666,1
800,70969,1
800,32477,1
800,84974,1
800,25935,1
800,51161,1
800,14890,1
800,13110,1
800,44059,1
800,16213,1
800,90091,1
800,32305,1
800,10823,1
800,3389,1
800,71938,1
800,77596,1
800,3322,1
800,29845,1
800,52207,1
800,54017,1
800,55964,1
800,46097,1
800,83118,1
800,93098,1
800,40469,1
800,12360,1
800,95853,1
800,47987,1
800,19432,1
800,86351,1
800,14509,1
800,29183,1
800,34689,1
800,11411,1
800,87887,1
800,47137,1
800,60381,1
801,79863,1
801,6931,1
801,49187,1
801,25049,1
801,13996,1
801,84116,1
801,45187,1
801,19422,1
801,41422,1
801,81639,1
801,31450,1
801,66137,1
801,15154,1
801,94664,1
801,46228,1
801,58277,1
801,50290,1
801,47080,1
801,34839,1
801,88018,1
801,42126,1
801,36804,1
801,7200,1
801,26031,1
801,10222,1
801,48750,1
801,37587,1
801,93922,1
801,5846,1
801,86702,1
801,21433,1
801,94615,1
801,73920,1
801,91601,1
801,57294,1
801,96025,1
801,10911,1
801,7365,1
801,61332,1
801,55773,1
801,89648,1
801,18375,1
801,28157,1
801,40069,1
801,90675,1
801,83025,1
801,41820,1
801,46815,1
801,68585,1
801,88222,1
801,62793,1
801,45223,1
801,12842,1
801,50231,1
801,19800,1
801,92402,1
801,40540,1
801,25953,1
801,28318,1
801,64195,1
801,21082,1
801,3266,1
801,30443,1
801,90560,1
802,33055,1
802,38886,1
802,92369,1
802,32744,1
802,2683,1
802,19878,1
802,78298,1
802,49558,1
802,15270,1
802,43826,1
802,93462,1
802,97766,1
802,65005,1
802,8221,1
802,84376,1
802,56434,1
802,30174,1
802,67522,1
802,55305,1
802,57501,1
802,13950,1
802,49776,1
802,20083,1
802,30751,1
802,93942,1
802,59356,1
802,48404,1
802,92453,1
802,52949,1
802,40453,1
802,82477,1
802,73320,1
802,99508,1
802,2398,1
802,87519,1
802,29486,1
802,44645,1
802,41976,1
802,42767,1
802,6879,1
802,81391,1
802,6696,1
802,21426,1
802,67636,1
802,81283,1
802,70861,1
802,9109,1
802,26672,1
802,53297,1
802,71883,1
802,88792,1
802,12349,1
802,29490,1
802,26949,1
802,42953,1
803,49815,1
803,58010,1
803,1408,1
803,57201,1
803,82006,1
803,73461,1
803,12663,1
803,22023,1
803,48501,1
803,42440,1
803,85685,1
803,94507,1
803,5862,1
803,83185,1
803,74194,1
803,79391,1
803,58047,1
803,49555,1
803,98883,1
803,86469,1
803,6322,1
803,35071,1
803,35849,1
803,41746,1
803,63876,1
803,63726,1
803,75094,1
803,8905,1
803,32574,1
803,74354,1
803,35926,1
803,46001,1
803,56610,1
803,59447,1
803,14258,1
803,27195,1
803,92855,1
803,38250,1
803,35944,1
803,11942,1
803,55800,1
803,13795,1
803,45566,1
803,58906,1
803,58073,1
803,47349,1
803,65440,1
803,81477,1
803,68167,1
803,38671,1
803,63039,1
803,19520,1
803,80481,1
803,35321,1
803,60150,1
803,71778,1
803,57010,1
803,10013,1
803,70413,1
803,6000,1
803,52138,1
803,65944,1
803,85303,1
803,43123,1
803,39687,1
803,93539,1
803,9262,1
803,35929,1
803,18075,1
803,64960,1
803,68342,1
803,46644,1
803,55246,1
803,27273,1
803,19680,1
803,10757,1
803,50112,1
803,55353,1
803,55715,1
803,80573,1
803,10378,1
803,45731,1
803,29124,1
803,57305,1
803,62446,1
803,53328,1
803,93203,1
803,6815,1
803,49626,1
803,98431,1
803,17212,1
803,59433,1
803,65655,1
803,70055,1
803,28184,1
803,73480,1
803,93432,1
803,80513,1
803,79810,1
803,7870,1
803,42475,1
803,93148,1
803,36084,1
803,75971,1
803,14627,1
803,27293,1
803,35803,1
803,97724,1
803,57557,1
803,12299,1
803,84815,1
803,15031,1
803,94642,1
803,78967,1
803,20931,1
803,41895,1
803,10847,1
803,92290,1
803,15148,1
803,63166,1
803,72287,1
803,89799,1
803,4111,1
803,48100,1
803,91633,1
803,76687,1
803,57674,1
803,51295,1
803,45190,1
803,95917,1
803,14411,1
803,29500,1
803,73172,1
803,99618,1
803,21186,1
804,37702,1
804,43638,1
804,36492,1
804,31171,1
804,36846,1
804,20774,1
804,12671,1
804,48990,1
804,50588,1
804,49406,1
804,42571,1
804,23913,1
804,47756,1
804,87274,1
804,58732,1
804,70664,1
804,79787,1
804,24723,1
804,47245,1
805,89910,1
805,75639,1
805,68388,1
805,61660,1
805,94324,1
805,27672,1
805,72931,1
805,21282,1
805,61266,1
805,22681,1
805,71326,1
805,45195,1
805,50451,1
805,88972,1
805,28310,1
805,39071,1
805,35183,1
805,72876,1
805,63800,1
805,82853,1
805,93795,1
805,66614,1
805,98141,1
805,43465,1
805,16966,1
806,56262,1
806,23056,1
806,29320,1
806,63145,1
806,31899,1
806,60883,1
806,68377,1
806,27113,1
806,57385,1
806,82714,1
806,71886,1
806,26762,1
806,29481,1
806,77450,1
806,23544,1
806,21174,1
806,81327,1
806,64134,1
806,62283,1
806,99791,1
806,58394,1
806,21187,1
806,1731,1
806,76706,1
806,1556,1
806,93741,1
806,22363,1
806,40663,1
806,99140,1
806,60525,1
806,46978,1
806,2993,1
806,56308,1
806,58475,1
806,7549,1
806,51444,1
806,45038,1
806,34840,1
806,29511,1
806,93322,1
806,27131,1
806,7786,1
806,4894,1
806,30152,1
806,66616,1
807,15641,1
807,75915,1
807,23992,1
807,46059,1
807,91476,1
807,75625,1
807,5399,1
807,84867,1
807,33187,1
807,53037,1
807,85296,1
807,11022,1
807,35730,1
807,73137,1
807,68583,1
807,7760,1
807,3198,1
807,5292,1
807,45816,1
807,80663,1
807,89103,1
807,54055,1
807,62018,1
807,66715,1
807,56612,1
807,50275,1
807,81552,1
807,22657,1
807,50634,1
807,18232,1
807,83617,1
807,39448,1
807,8123,1
807,29432,1
807,24306,1
807,23684,1
807,17777,1
807,6987,1
807,48250,1
807,86285,1
807,10293,1
807,27439,1
807,32187,1
807,12627,1
808,54884,1
808,40082,1
808,40976,1
808,25985,1
808,79282,1
808,1263,1
808,82398,1
808,37224,1
808,66004,1
808,45910,1
808,13973,1
808,23847,1
808,23944,1
808,5737,1
808,51605,1
808,18641,1
808,34517,1
808,39110,1
808,82004,1
808,92201,1
808,90001,1
808,47092,1
808,64917,1
808,43956,1
808,52224,1
808,60058,1
808,77771,1
808,39726,1
808,70597,1
808,75215,1
808,64316,1
808,66010,1
808,38288,1
808,7195,1
808,63895,1
808,1976,1
808,15608,1
808,51039,1
808,66286,1
808,38547,1
808,21494,1
808,23166,1
808,97379,1
808,57837,1
808,40916,1
808,67495,1
808,36597,1
808,96458,1
808,22284,1
808,58426,1
809,57347,1
809,11643,1
809,66516,1
809,22625,1
809,43622,1
809,12006,1
809,43289,1
809,50231,1
809,4281,1
809,38259,1
809,77548,1
809,59113,1
809,18324,1
809,31442,1
809,64877,1
809,97936,1
809,80174,1
809,62345,1
809,18234,1
809,76267,1
809,96121,1
809,7954,1
809,41604,1
809,88137,1
809,89186,1
809,78427,1
809,12598,1
809,67122,1
809,45726,1
809,26888,1
810,76685,1
810,41806,1
810,14463,1
810,79931,1
810,95385,1
810,30787,1
810,96033,1
810,53101,1
810,44918,1
810,31971,1
810,78108,1
810,84415,1
810,64567,1
810,32704,1
810,66383,1
810,72806,1
810,1454,1
810,93010,1
810,32993,1
810,99264,1
810,67772,1
810,3102,1
810,40658,1
810,84337,1
810,80622,1
810,47372,1
810,42811,1
810,47509,1
811,39135,1
811,93514,1
811,10538,1
811,69673,1
811,21332,1
811,55432,1
811,17567,1
811,13099,1
811,56255,1
811,2385,1
811,82180,1
811,19429,1
811,42901,1
811,27620,1
811,66857,1
811,89856,1
811,7391,1
812,45358,1
812,77008,1
812,15565,1
812,25289,1
812,28898,1
812,1115,1
812,92012,1
812,18702,1
812,43275,1
812,83099,1
812,1462,1
812,72694,1
812,27924,1
812,47399,1
812,90842,1
812,8920,1
812,62011,1
812,68082,1
